Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily Return,MA_7,MA_30,MA_90,Volatility_30,Cumulative Return
2024-01-16,141.3243377622621,143.66316210251998,140.77695172665017,141.81201171875,22670500,0.0,0.0,GOOGL,-0.001121533255798668,140.0475812639509,136.34779357910156,134.28123050265842,0.014651560996996497,2.0049672265520138
2024-01-17,140.67743558387372,141.16509435045725,138.2390810062168,140.79685974121094,20968600,0.0,0.0,GOOGL,-0.007158434361345778,140.86368015834265,136.6666030883789,134.34990234375,0.01469402737258577,1.9906148002640918
2024-01-18,141.37409852484444,143.5238244240393,141.3143864475642,142.7972869873047,25746400,0.0,0.0,GOOGL,0.014207896751181837,141.52338300432478,137.1380157470703,134.42841593424478,0.014231443737050412,2.0188972498176185
2024-01-19,144.05130622298188,145.75316122771846,143.69301856100813,145.68350219726562,33300700,0.0,0.0,GOOGL,0.020211975107184976,142.295405796596,137.64857482910156,134.5330269707574,0.014448420605943755,2.0597031507748964
2024-01-22,146.40008345019257,147.68393876565145,145.14606898940627,145.2953643798828,32200400,0.0,0.0,GOOGL,-0.0026642537523380305,142.82288687569755,138.17837524414062,134.65079735649957,0.014347109135889758,2.054215578926742
2024-01-23,145.19582529685954,146.479680534306,144.80768160310274,146.34034729003906,21636100,0.0,0.0,GOOGL,0.007192128356029892,143.52808707101005,138.5137715657552,134.76502872043187,0.010971486549121922,2.068989761041339
2024-01-24,147.83320457288815,149.1369840368619,147.39531095421805,147.99244689941406,25233500,0.0,0.0,GOOGL,0.011289433433560259,144.3882598876953,138.96859690348307,134.8822458902995,0.010621973040437828,2.092347483223333
2024-01-25,149.35593119114108,152.32174724438246,148.82843911184986,151.14735412597656,29149100,0.0,0.0,GOOGL,0.02131802867417143,145.72188023158483,139.5849833170573,135.0422585381402,0.01067831786999052,2.1369522068670186
2024-01-26,150.38102577143502,151.81416105186207,150.2914424776346,151.46583557128906,26115500,0.0,0.0,GOOGL,0.002107092427480195,147.2460196358817,140.2375295003255,135.19685245090062,0.010514626786335099,2.1414549626799952
2024-01-29,151.33645876754892,153.04827580027492,150.70945160260163,152.77955627441406,27784300,0.0,0.0,GOOGL,0.008673379697606398,148.67205810546875,140.9322077433268,135.3679234822591,0.010506734867110571,2.1600286146766425
2024-01-30,152.07293911887135,152.88902943924788,150.47059932888845,150.73931884765625,36331800,0.0,0.0,GOOGL,-0.013354125882478973,149.39431762695312,141.57977803548178,135.56387549506294,0.010891085105260616,2.131183320646494
2024-01-31,142.93662027544656,143.314817013255,139.20446358239303,139.43338012695312,71910000,0.0,0.0,GOOGL,-0.07500324936541214,148.55689130510603,141.8285883585612,135.67069820827908,0.01816941509005807,1.9713376466046377
2024-02-01,141.44376595073413,142.37929571349378,140.12009247642374,140.48834228515625,40466500,0.0,0.0,GOOGL,0.007566066011184702,147.72089059012276,142.00640462239582,135.79134368896484,0.017719726271461938,1.9862529173691819
2024-02-02,138.59738014242862,141.94139350047044,135.85051799289596,141.70254516601562,62470600,0.0,0.0,GOOGL,0.008642730500690643,146.82233319963728,142.19649658203124,135.91597018771702,0.01774736717526999,2.0034195660402143
2024-02-05,142.14044450127528,144.7778292586984,142.10062632407735,142.996337890625,38505400,0.0,0.0,GOOGL,0.009130342176236761,145.65790230887276,142.37365010579427,136.08306003146703,0.0176889344800351,2.0217114722007294
2024-02-06,143.9617232693515,144.6683516438696,142.5086787155993,143.4143524169922,29128200,0.0,0.0,GOOGL,0.0029232533681171624,144.5076904296875,142.49573364257813,136.2330098470052,0.01750470336565951,2.0276214470712013
2024-02-07,144.0712161723984,144.92712483877034,143.24516354900098,144.84750366210938,25208900,0.0,0.0,GOOGL,0.009993081033829565,143.3745400565011,142.63009185791014,136.37931060791016,0.017540901850805205,2.0478836324977148
2024-02-08,145.1361228470937,145.6337437790856,144.40960053851757,145.2157440185547,22563800,0.0,0.0,GOOGL,0.0025422623596214056,142.58545793805803,142.77572937011718,136.54573737250433,0.017542017956010528,2.0530898899734984
2024-02-09,145.98206257663242,148.72893971350393,145.4844416676264,148.29103088378906,26829500,0.0,0.0,GOOGL,0.021177365347117227,143.85083661760603,143.06202799479166,136.70973103841146,0.01782004330543074,2.09656892466394
2024-02-12,147.7137981136562,148.6294188215734,146.6687911016663,146.82803344726562,21564100,0.0,0.0,GOOGL,-0.009865717621654002,144.75650678362166,143.30420379638673,136.87671067979602,0.017947144358229396,2.075884767678871
2024-02-13,144.23043219737744,145.97210525516456,143.00628910032142,144.4493865966797,27837700,0.0,0.0,GOOGL,-0.016200222769041206,145.14891270228796,143.4850056966146,136.98618706597222,0.018222015994750516,2.042254971999614
2024-02-14,145.38492345402256,145.82283227426896,143.40438681197526,145.24559020996094,22704200,0.0,0.0,GOOGL,0.005511990268981526,145.47023446219308,143.7427734375,137.10639021131726,0.01808501244151864,2.053511861532055
2024-02-15,142.45890230948538,142.83709903093674,139.79166173091048,142.09066772460938,37590700,0.0,0.0,GOOGL,-0.021721296190754802,145.28113664899553,143.87049611409506,137.16378241644966,0.01857947153580718,2.008906922156489
2024-02-16,142.30962780983683,142.5086731289085,139.47318265796596,139.85137939453125,31451100,0.0,0.0,GOOGL,-0.0157595735591739,144.5674046107701,144.00750783284505,137.18700493706598,0.018496861764973265,1.97724740574323
2024-02-20,138.99547233345777,141.40395564806843,138.82628305113792,140.44851684570312,25144700,0.0,0.0,GOOGL,0.004269800224760756,143.88637215750558,144.18631947835286,137.22084299723306,0.018469645999960194,1.9856898571606802
2024-02-21,140.7769473233704,142.01105260267784,140.0106068974836,141.87171936035156,23315700,0.0,0.0,GOOGL,0.010133268379131088,142.96932765415735,144.30939788818358,137.24295925564235,0.01810169964107774,2.005811385401008
2024-02-22,144.2403879015234,144.31006211743158,142.1205331777144,143.40438842773438,27191900,0.0,0.0,GOOGL,0.0108032035862613,142.48023550851005,144.41356608072917,137.29957733154296,0.018000709681373656,2.027480574153136
2024-02-23,142.98639577127176,143.99158457980388,142.7475322585676,143.2750244140625,19493800,0.0,0.0,GOOGL,-0.0009020924330852553,142.31246948242188,144.46930033365885,137.372561984592,0.017930408976770118,2.025651599268965
2024-02-26,141.46366762210727,141.76224319676408,136.73626911295864,136.91542053222656,53641800,0.0,0.0,GOOGL,-0.04438738648165774,141.12244524274553,144.319682820638,137.35564303927953,0.01972010245096808,1.9357382188550254
2024-02-27,137.36326874512392,138.58741182907696,136.4376860332201,138.21917724609375,33099200,0.0,0.0,GOOGL,0.009522351162485121,140.56937517438615,144.19461415608723,137.34635399712457,0.019792779372560583,1.9541709979336064
2024-02-28,137.24382024744057,137.35329743861095,134.76567820777544,135.73106384277344,37328600,0.0,0.0,GOOGL,-0.018001217001099135,139.9807586669922,143.99191589355468,137.3288818359375,0.020043585106133025,1.918993541742549
2024-02-29,136.62678482870294,138.19926859997335,135.75096723807542,137.80117797851562,42133000,0.0,0.0,GOOGL,0.015251587051142046,139.6025674002511,143.89205983479818,137.33673316107857,0.02023288323807971,1.948261238795015
2024-03-01,137.7713124913028,138.20922130484942,136.26850286861733,136.48745727539062,31119500,0.0,0.0,GOOGL,-0.009533450456641335,138.83338710239954,143.68173217773438,137.3537626478407,0.02010111482024047,1.929687586798368
2024-03-04,135.01450600221577,135.01450600221577,131.28234925858652,132.7154998779297,55999400,0.0,0.0,GOOGL,-0.027635926939793887,137.30640302385603,143.2494654337565,137.31892937554252,0.020232839960675302,1.8763588816329813
2024-03-05,131.2524924723796,132.60602191781157,130.04824322136915,132.03872680664062,40194800,0.0,0.0,GOOGL,-0.005099427511568333,135.7012176513672,142.80757751464844,137.25103166368274,0.020236748639849516,1.8667905255304065
2024-03-06,132.4865821068133,132.94440001172532,130.22739417958527,130.77476501464844,35318600,0.0,0.0,GOOGL,-0.009572659647371085,134.82398114885603,142.28872477213542,137.31505881415472,0.02017753786063687,1.8489203751965668
2024-03-07,132.1581545511722,134.29793357515936,130.98377649333827,133.7406005859375,37738200,0.0,0.0,GOOGL,0.022678959285125533,134.18418448311942,141.81366322835285,137.4488636440701,0.02056951320652273,1.8908519651070888
2024-03-08,133.57139899877532,137.43292657686754,133.36239155397143,134.76568603515625,39343100,0.0,0.0,GOOGL,0.007664728920968589,134.04627336774553,141.26760762532552,137.5952747768826,0.020156145728715835,1.9053448328493154
2024-03-11,135.48227264684192,138.43814204162481,135.48227264684192,137.0149383544922,32437800,0.0,0.0,GOOGL,0.01669009660774612,133.93395342145647,140.7859110514323,137.74135411580403,0.020472266303884358,1.9371452221806404
2024-03-12,136.37796641355683,138.71679043976945,136.37796641355683,137.84097290039062,27563400,0.0,0.0,GOOGL,0.00602879186619254,134.12731279645647,140.28795827229817,137.90081371731227,0.020425334361590764,1.948823867539757
2024-03-13,138.33861305579995,140.4186648160553,138.3286661046211,139.12484741210938,23347200,0.0,0.0,GOOGL,0.009314171865621779,135.04293387276786,139.90080922444662,138.04833068847657,0.02045665682738011,1.966975547977848
2024-03-14,140.5181976030222,142.90677194087021,139.79167531307277,142.4191131591797,42753400,0.0,0.0,GOOGL,0.023678485966724505,136.52584620884485,140.00033365885417,138.22094997829862,0.01579187389292395,2.0135505508875315
2024-03-15,141.8219663022628,142.49872348366935,139.36371767146207,140.50823974609375,49460600,0.0,0.0,GOOGL,-0.013417253981564792,137.91634259905135,140.0009969075521,138.35453338623046,0.01594707757052304,1.9865342317415537
2024-03-18,147.90287764978802,151.4260267765602,146.4697270944285,146.977294921875,69273700,0.0,0.0,GOOGL,0.04604039725692388,139.8072989327567,140.17682189941405,138.54727834065756,0.017969079575818586,2.077995056935413
2024-03-19,147.45501126110597,148.08200319420968,145.38490674004535,146.33038330078125,24070400,0.0,0.0,GOOGL,-0.004401439157235898,141.4593985421317,140.28795674641927,138.7248733520508,0.017937508592950662,2.0688488881232745
2024-03-20,147.29577274930563,148.15168122543136,146.04177366454698,148.03225708007812,21311500,0.0,0.0,GOOGL,0.011630351406916484,143.0333012172154,140.44188690185547,138.91175740559896,0.018041112522326905,2.0929103276999568
2024-03-21,148.75878705056255,149.65449855989905,146.20100843853635,146.89768981933594,24755600,0.0,0.0,GOOGL,-0.007664324540619827,144.32711791992188,140.51022644042968,139.10372856987848,0.018032868120142875,2.0768695837140494
2024-03-22,148.41045420254932,150.85875574292584,148.2711209562635,150.0526123046875,29175700,0.0,0.0,GOOGL,0.02147700545346698,145.88822719029017,140.67145538330078,139.30476752387153,0.018429261280807394,2.1214745230896157
2024-03-25,149.22655548099812,149.6644642956251,147.11664775908744,149.35594177246094,19229300,0.0,0.0,GOOGL,-0.004642841744147308,146.87920270647322,140.7069524129232,139.50359480116103,0.018066217140694008,2.1116248526146704
2024-03-26,149.505223453737,151.53551003081748,149.26635995623974,149.9530792236328,22149100,0.0,0.0,GOOGL,0.003998082996132801,148.2284654889788,140.81112060546874,139.6921378241645,0.017971734126592632,2.1200673040321205
2024-03-27,150.46063737451573,150.91845525200065,148.19148744617945,150.15211486816406,22879200,0.0,0.0,GOOGL,0.001327319489281109,148.6820111955915,141.00121154785157,139.87183414035374,0.017680589256852834,2.12288131068335
2024-03-28,150.13223178829975,150.70945866916398,149.45545946665504,150.2118377685547,24485400,0.0,0.0,GOOGL,0.00039774931204306085,149.23650469098772,141.16675313313803,140.02664947509766,0.017664649139056826,2.1237256852642235
2024-04-01,149.97300370954966,154.99897832063243,149.89338253554243,154.7501678466797,31730800,0.0,0.0,GOOGL,0.030212865680517398,150.19620622907365,141.58873647054037,140.2498051961263,0.017877076452264204,2.187889524135376
2024-04-02,152.7696158272029,153.96390294626983,151.4260333268872,153.82456970214844,24586000,0.0,0.0,GOOGL,-0.005981241619384181,151.18576049804688,142.05450948079428,140.45228152804904,0.01761033559508744,2.174803228255003
2024-04-03,152.8691348903896,154.3420883898699,152.0032642638509,154.18284606933594,24705000,0.0,0.0,GOOGL,0.002329123155561108,151.77579389299666,142.51232045491537,140.65077684190538,0.01761032619199329,2.179868612812721
2024-04-04,152.7696206660751,154.03358204033015,149.73413005208545,149.81375122070312,34724700,0.0,0.0,GOOGL,-0.028337100786607783,151.84119524274553,142.7770548502604,140.78391808403862,0.01847248085922034,2.1180974562298838
2024-04-05,149.31611992588236,152.6899888823038,148.8881732587718,151.7743682861328,23449300,0.0,0.0,GOOGL,0.013087030058684945,152.10137939453125,143.0560541788737,140.95874888102213,0.018514744138687905,2.145817061306788
2024-04-08,152.0530470584528,154.5312047063974,151.8838577680416,154.1132049560547,20702000,0.0,0.0,GOOGL,0.015409958192101225,152.66724940708704,143.41732686360677,141.16266292995877,0.018663726688409276,2.1788840125094233
2024-04-09,155.3472906145229,157.80553910227465,154.4515790592109,155.85487365722656,31113000,0.0,0.0,GOOGL,0.011301229519355749,153.47339739118303,144.04864196777345,141.37719302707248,0.016469395276533086,2.203508080830847
2024-04-10,155.46672316327985,155.86481379575542,153.9439892879095,155.3970489501953,22838600,0.0,0.0,GOOGL,-0.0029375065167236425,153.56580897739954,144.6212376912435,141.61107482910157,0.016494377833848783,2.1970352614837534
2024-04-11,156.1633999298141,158.92020887792125,155.71554414142938,158.65150451660156,27166400,0.0,0.0,GOOGL,0.020942840217315295,154.25537109375,145.3852523803711,141.90832061767577,0.016229988999809493,2.2430474199168153
2024-04-12,157.20839346519531,159.45763435250058,156.3922879410696,156.97947692871094,25329200,0.0,0.0,GOOGL,-0.010538996103347187,154.65488978794642,146.02452901204427,142.19439731174046,0.016369399067691474,2.219407951898689
2024-04-15,158.10410543846115,158.48230216405906,153.8544189023788,154.12313842773438,27136500,0.0,0.0,GOOGL,-0.01819561739445541,155.27051653180803,146.61238505045574,142.47737765842015,0.016698226652964446,2.1790244539637285
2024-04-16,153.45633670421336,154.9093812386726,152.6999432114734,153.6653289794922,20779500,0.0,0.0,GOOGL,-0.0029704134817942762,155.5406537737165,147.3107126871745,142.73625098334418,0.015651435112161587,2.172551850348515
2024-04-17,154.8795200598381,156.33257973226392,153.84447529646815,154.73023986816406,21763100,0.0,0.0,GOOGL,0.006930066110189426,155.62880161830358,148.0670964558919,143.01768307156033,0.015537049301513816,2.1876077782992445
2024-04-18,154.600844292543,156.19323711028636,153.88426904317683,155.2676544189453,19883000,0.0,0.0,GOOGL,0.00347323542727751,155.54491315569197,148.88352610270184,143.22867414686414,0.015283570724891603,2.1952058551358213
2024-04-19,155.45675694613493,155.61599926941918,151.5753202297304,153.35679626464844,32239100,0.0,0.0,GOOGL,-0.012306865595721361,155.25344848632812,149.5373992919922,143.43988647460938,0.015290019495423446,2.1681897517217243
2024-04-22,153.5757645889644,156.88992171020138,153.32695413108942,155.53639221191406,26446200,0.0,0.0,GOOGL,0.014212581381162215,154.80843244280135,150.2297561645508,143.6941157023112,0.015380493088994368,2.1990053250178714
2024-04-23,156.21317098136774,158.21360167796144,155.53639861128644,157.50697326660156,21151600,0.0,0.0,GOOGL,0.01266958186867706,154.8837890625,150.91282399495444,143.9787548489041,0.015291503384429028,2.226865803012842
2024-04-24,156.74063729958468,158.8107420758396,156.42215263269097,158.37283325195312,22779100,0.0,0.0,GOOGL,0.00549728032603336,155.49088832310267,151.59721934000652,144.2724617852105,0.0152903011854686,2.239107508580461
2024-04-25,150.60994355919925,155.74539489675468,150.15212564884374,155.25772094726562,57109700,0.0,0.0,GOOGL,-0.019669486494137023,155.71837288992745,152.13498179117838,144.5385230170356,0.015895730281485526,2.1950654136815166
2024-04-26,173.5403194325108,173.87871320868138,168.84277660691075,171.1318359375,64665300,0.0,0.0,GOOGL,0.10224364297879984,158.06145804268974,153.09207255045573,144.97366485595703,0.023795208257196835,2.4194968981530813
2024-04-29,168.25557809024173,168.74325204452023,164.4239062306873,165.3594207763672,45610000,0.0,0.0,GOOGL,-0.033730808353163444,159.50313895089286,153.92044525146486,145.30928226047092,0.024652277277246837,2.3378853119704064
2024-04-30,164.8219988264117,167.3001564313842,161.82632640780892,162.00546264648438,33562900,0.0,0.0,GOOGL,-0.020282836708884755,160.73866271972656,154.4213841756185,145.59823421902126,0.023873948078498075,2.2904663659436104
2024-05-01,163.51823108824746,166.3248050727695,162.31398182603573,163.080322265625,33493200,0.0,0.0,GOOGL,0.006634712197860271,161.81636701311385,154.9797154744466,145.88044077555338,0.023832733793212414,2.3056629510805253
2024-05-02,164.00588469256783,165.9366561572897,163.1101731735162,165.82717895507812,24294500,0.0,0.0,GOOGL,0.016843581440678435,163.00496782575334,155.5728795369466,146.1701666937934,0.02391004466678272,2.3444985727718053
2024-05-03,166.7627138644963,167.16081969689057,162.27417880581723,166.44424438476562,34662400,0.0,0.0,GOOGL,0.003721135664104036,164.15802655901228,156.22443135579428,146.45491655137803,0.023807709688717427,2.3532227700253876
2024-05-06,166.66320148373052,167.3399586304374,165.2399977875199,167.30015563964844,21871300,0.0,0.0,GOOGL,0.005142330142123841,165.87837437220983,156.79934946695963,146.74884474012586,0.023590363029272098,2.3653238184068215
2024-05-07,167.69823532661383,170.94271797332505,167.58875812637166,170.43515014648438,28039700,0.0,0.0,GOOGL,0.01873874232124728,165.77884783063615,157.50198974609376,147.09032338460287,0.02368469489779715,2.4096470119462556
2024-05-08,168.19586940682248,169.34039143777946,167.93711199783866,168.57406616210938,19569100,0.0,0.0,GOOGL,-0.010919601870714168,166.2380828857422,158.12268931070963,147.4126712375217,0.023855315735924195,2.3833346259268464
2024-05-09,168.58401102643612,169.87782842770906,167.37976174414283,169.15130615234375,15346700,0.0,0.0,GOOGL,0.0034242514484954523,167.25891767229353,158.75599568684896,147.74740431043836,0.02384975609639611,2.391495762971926
2024-05-10,167.2304738812949,169.0418211972959,165.39923266388908,167.84751892089844,29799900,0.0,0.0,GOOGL,-0.007707816517071864,167.939945765904,159.3438517252604,148.08445943196614,0.023940579440684364,2.3730625524295834
2024-05-13,163.47839037721408,168.4745077861581,163.21963301141685,168.33517456054688,31327600,0.0,0.0,GOOGL,0.0029053491096180384,168.29823085239954,159.79668528238932,148.41863928900824,0.023422082989274347,2.3799571276033524
2024-05-14,168.9622000666333,170.43515363864887,167.99681433185833,169.52947998046875,25127100,0.0,0.0,GOOGL,0.007094806079832816,168.73897879464286,160.32018229166667,148.794066535102,0.02336955685285714,2.3968424619020143
2024-05-15,169.81811888787405,171.82849645723252,169.69867954126346,171.6891632080078,26948400,0.0,0.0,GOOGL,0.0127392783118776,169.36597987583704,160.90372619628906,149.20078870985242,0.023428782253060602,2.42737650509391
2024-05-16,172.46543176167918,174.28672593990896,171.86829583867203,173.3511962890625,27867900,0.0,0.0,GOOGL,0.009680477497820084,169.78255789620536,161.6883076985677,149.59158681233723,0.02264291845101332,2.4508746687302088
2024-05-17,173.3512152736709,175.43128224723478,172.86355649440316,175.22227478027344,24479300,0.0,0.0,GOOGL,0.010793571266107138,170.73230198451452,162.46990458170572,149.97984161376954,0.022618931476101303,2.477328359131445
2024-05-20,175.35166373779703,177.91938952957375,175.24218652700162,176.07818603515625,22554400,0.0,0.0,GOOGL,0.004884717173978759,171.72185625348772,163.2020706176758,150.36289927164714,0.02253397293511524,2.489429407512879
2024-05-21,176.05826183810862,177.3023140421263,174.9734519608894,177.00375366210938,16989400,0.0,0.0,GOOGL,0.0052565717979871085,173.02988978794642,163.90703328450522,150.75845269097223,0.022499791566997312,2.5025152719294907
2024-05-22,175.79951363051288,176.30708148924128,174.37632512413728,175.54075622558594,17880000,0.0,0.0,GOOGL,-0.008265346955953379,174.05925859723772,164.5784901936849,151.1314473470052,0.022581283234859962,2.4818311149444217
2024-05-23,176.22748350592448,177.40186161179759,172.12707671457434,172.72422790527344,21024900,0.0,0.0,GOOGL,-0.016044868330708395,174.5156511579241,165.0475809733073,151.47491641574436,0.02265135827513641,2.4420104614860834
2024-05-24,174.14740175468117,174.93365126217552,172.82372836993727,174.15736389160156,16572500,0.0,0.0,GOOGL,0.008297249341963076,174.86825125558036,165.62017720540365,151.84558868408203,0.02252166545102696,2.4622724311807156
2024-05-28,173.61993514476987,176.42652440990983,173.54031397559726,175.56065368652344,20572200,0.0,0.0,GOOGL,0.008057596667547795,175.1838880266462,166.3347610473633,152.20962609185113,0.022148384072863653,2.482112429316792
2024-05-29,174.59526917665025,175.99856381955107,173.88865597259237,175.0630340576172,23388700,0.0,0.0,GOOGL,-0.002834459877295692,175.16113935198103,167.0480178833008,152.5360653347439,0.02214680016488737,2.475076981224957
2024-05-30,174.36637035439955,174.38627944367667,170.97259197646454,171.29107666015625,22958700,0.0,0.0,GOOGL,-0.021546281416666813,174.4772665841239,167.60004577636718,152.8249065823025,0.02264731163509818,2.42174827605957
2024-05-31,171.0422451160524,172.23653216033742,168.63376194065896,171.67919921875,37638900,0.0,0.0,GOOGL,0.0022658656023499812,173.71661594935827,168.147097269694,153.10644938151043,0.022648678835370847,2.4272356321758437
2024-06-03,171.71901635552842,173.69955303760383,170.3455929752159,172.3460235595703,27459100,0.0,0.0,GOOGL,0.0038841300743175378,173.2602255684989,168.7800715128581,153.37704467773438,0.022448755703026946,2.436663331092233
2024-06-04,172.45550585604707,173.0228009976231,171.07212029758608,172.96307373046875,26879600,0.0,0.0,GOOGL,0.0035802982752610735,173.29434640066964,169.3609608968099,153.61944156222873,0.022367917919296855,2.4453873126139345
2024-06-05,174.36637094531457,175.8094686059924,173.10240953018123,174.57537841796875,22068500,0.0,0.0,GOOGL,0.009321669953741063,173.35406276157923,169.9299077351888,153.87621426052516,0.022330349141063306,2.4681824060511874
2024-06-06,175.06301613629049,176.30706831231922,174.91373594964054,175.88906860351562,23251000,0.0,0.0,GOOGL,0.007525059933718881,173.4009791782924,170.51378224690754,154.1329866197374,0.022339148026425542,2.486755626584073
2024-06-07,176.2075553066339,177.02364564681855,173.47064048742553,173.6298828125,19661400,0.0,0.0,GOOGL,-0.01284437861290988,173.1962432861328,171.12618764241537,154.3873262193468,0.022126321558835475,2.4548147957984434
2024-06-10,174.3373180757214,176.41975708694557,172.13530264029285,174.37716674804688,23779200,0.2,0.0,GOOGL,0.004303890110631814,173.6371132986886,171.23436533610027,154.7755905151367,0.01206124583225181,2.465380048921513
2024-06-11,175.5828062037414,176.20055947666336,173.14166821496,175.98135375976562,21540600,0.0,0.0,GOOGL,0.00919952446547434,174.25170680454798,171.58842976888022,155.16995730929904,0.010245765484003412,2.488060372998259
2024-06-12,177.60545332869307,179.75764648213246,175.47319211286342,177.14710998535156,27864700,0.0,0.0,GOOGL,0.006624316728335522,174.9375762939453,172.09315134684246,155.56378580729168,0.009355280939847234,2.50454207294822
2024-06-13,175.4731883543162,176.10091514486052,174.24764028080844,174.52662658691406,20913300,0.0,0.0,GOOGL,-0.014792696300008457,175.16094098772322,172.47469482421874,155.91412234836156,0.009873793392824098,2.4674931426925037
2024-06-14,173.59002726213419,176.419754263997,173.52027308216327,176.15072631835938,18063600,0.0,0.0,GOOGL,0.009305741841268533,175.385990687779,172.81881306966145,156.2778598361545,0.009582847616297014,2.4904549968735004
2024-06-17,174.82555863477174,177.71506640628968,174.1778998559042,176.59912109375,19618500,0.0,0.0,GOOGL,0.0025455176073485575,175.4874267578125,173.15730895996094,156.63065558539498,0.009578221840972746,2.496794493918351
2024-06-18,176.49946899358264,176.74856500464978,173.47046818859647,174.45687866210938,21869900,0.0,0.0,GOOGL,-0.012130538466855634,175.6055690220424,173.39586639404297,156.95555708143445,0.009897908622453133,2.466507032266041
2024-06-20,174.73586105725994,176.64891655489416,174.35724546739127,175.66250610351562,20160100,0.0,0.0,GOOGL,0.006910747519112359,175.7891889299665,173.5701115926107,157.25968458387587,0.009408765067058825,2.4835524396201465
2024-06-21,176.35998891289265,180.19607384922364,175.97139971495798,178.98048400878906,58582700,0.0,0.0,GOOGL,0.018888367124389127,176.21763610839844,173.9169921875,157.61693403455945,0.009671341686682999,2.530462689872364
2024-06-24,179.50854860133447,180.23590467855502,178.02393093898397,178.5719451904297,18298000,0.0,0.0,GOOGL,-0.0022825886331792056,176.42118399483817,174.23101348876952,157.99607357449003,0.00969934288298374,2.5246866844997773
2024-06-25,178.9705054995933,183.62361737855215,178.77123172218378,183.36456298828125,23235600,0.0,0.0,GOOGL,0.0268385820221686,177.68374633789062,174.7482482910156,158.41961771647135,0.010539366716446808,2.5924456951620014
2024-06-26,181.96962309255457,183.84281475961373,181.82015636356306,183.21510314941406,19839000,0.0,0.0,GOOGL,-0.0008150966382568514,178.6929430280413,175.24424591064454,158.87655588785807,0.01056244830014178,2.5903326013910113
2024-06-27,183.51399970907897,185.37724814669312,183.35458982218609,184.73956298828125,18848900,0.0,0.0,GOOGL,0.008320601373261072,179.8558632986886,175.75124867757162,159.37531348334417,0.010581663004405124,2.6118857263913484
2024-06-28,183.65351502999962,184.46058367632295,181.30204806851228,181.49134826660156,29156600,0.0,0.0,GOOGL,-0.017582669727792655,180.86078752790178,176.07798817952474,159.8313449435764,0.011049428979825481,2.5659618022974735
2024-07-01,182.36815677467078,183.2150892304388,180.64441676394287,182.32830810546875,16006100,0.0,0.0,GOOGL,0.004611568798517762,181.81304495675224,176.37722524007162,160.28086259629993,0.01096496557960927,2.577794911683137
2024-07-02,181.39172281674388,184.89899899691764,180.9034891495935,184.5701904296875,17372500,0.0,0.0,GOOGL,0.01229585437123637,182.61157444545202,176.6888224283854,160.7382603963216,0.011011059702063949,2.609491102516107
2024-07-03,184.18160800788647,185.41711456855907,183.33467543665162,185.14810180664062,10242100,0.0,0.0,GOOGL,0.0031311197957142323,183.551025390625,176.99115295410155,161.2035168117947,0.010998726714472686,2.6176617317639352
2024-07-05,185.1879463493014,190.16986676631305,185.1281657368756,189.9108123779297,20967500,0.0,0.0,GOOGL,0.02572378827984423,184.48620387486048,177.4213882446289,161.7923544989692,0.011828251186242953,2.684997907940081
2024-07-08,189.2133152781957,189.48234321486567,187.10098606603526,188.34646606445312,21035900,0.0,0.0,GOOGL,-0.008237268293937117,185.21925571986608,177.8482452392578,162.34932437472872,0.011827377883492984,2.662880859803719
2024-07-09,189.62183867706156,190.6680449292031,188.03759174863737,188.29664611816406,15121400,0.0,0.0,GOOGL,-0.0002645122434737912,185.72741045270647,178.36732584635416,162.93338640001085,0.011317909570150237,2.6621764952133886
2024-07-10,188.46604995162622,191.05665474143063,188.34648872255113,190.48870849609375,15952500,0.0,0.0,GOOGL,0.011641537027452298,187.01274762834822,178.91170399983724,163.51880340576173,0.011388709674468683,2.6931683214560285
2024-07-11,189.16350913484757,190.16985150502285,184.41075318141904,184.89898681640625,25625800,0.0,0.0,GOOGL,-0.029344110335034035,187.37998744419642,179.22298177083334,164.05670928955078,0.012783898237481224,2.6141396930804044
2024-07-12,184.4107609794594,186.4334193756876,183.8228980414375,184.4008026123047,22898400,0.0,0.0,GOOGL,-0.0026943587559851156,187.3557891845703,179.53424072265625,164.63099043104384,0.012782169265977637,2.607096262908985
2024-07-15,184.25133560725024,187.55933793133792,184.25133560725024,185.8555145263672,16474000,0.0,0.0,GOOGL,0.007888858906547114,187.45684814453125,180.01972198486328,165.2289547390408,0.012035182905125251,2.6276632774828603
2024-07-16,186.68250724756794,187.99772622450305,182.70692960576108,183.25494384765625,18290700,0.0,0.0,GOOGL,-0.013992432160747081,186.5060097830636,180.40558013916015,165.81206783718534,0.01241969546252879,2.5908958773313953
2024-07-17,182.308393887249,182.88629847032706,179.24948750496557,180.36544799804688,20734100,0.0,0.0,GOOGL,-0.015767628359382613,185.36586434500558,180.6728942871094,166.33012169731987,0.012841724850054066,2.5500435940197774
2024-07-18,181.27214401888858,181.84009022857012,175.83189558689608,177.0474853515625,25315700,0.0,0.0,GOOGL,-0.01839577748017629,183.75884137834822,180.80904134114584,166.79991946750218,0.013341747577122833,2.5031335594994406
2024-07-19,178.2331677734678,179.63805760345338,176.4894958420638,177.017578125,18881900,0.0,0.0,GOOGL,-0.00016892206349672367,181.83439418247767,180.89044799804688,167.24439324273004,0.013246476463095659,2.5027107250133622
